frame number,x1,y1,x2,y2,width,height
1.0,0,0,894,691,894,691
2.0,0,0,894,683,894,683
3.0,0,0,894,688,894,688
4.0,0,0,894,690,894,690
5.0,6,0,894,592,888,592
5.0,345,616,375,630,30,14
5.0,793,653,801,659,8,6
5.0,490,638,496,644,6,6
5.0,250,682,255,687,5,5
5.0,190,673,195,678,5,5
6.0,4,158,894,587,890,429
6.0,872,0,894,18,22,18
6.0,4,0,23,9,19,9
6.0,318,0,414,10,96,10
6.0,59,0,115,9,56,9
6.0,138,0,155,8,17,8
6.0,863,63,871,70,8,7
6.0,343,616,374,628,31,12
6.0,791,653,798,659,7,6
6.0,488,638,495,644,7,6
7.0,3,148,894,590,891,442
7.0,59,0,153,14,94,14
7.0,318,0,412,10,94,10
7.0,4,0,34,9,30,9
7.0,872,0,894,17,22,17
7.0,863,60,871,69,8,9
7.0,791,650,799,658,8,8
7.0,367,619,374,641,7,22
7.0,342,614,348,622,6,8
7.0,488,636,493,643,5,7
7.0,262,8,271,25,9,17
7.0,187,670,192,675,5,5
8.0,4,155,894,693,890,538
8.0,60,0,153,14,93,14
8.0,814,103,835,124,21,21
8.0,318,0,416,24,98,24
8.0,6,0,35,8,29,8
8.0,872,1,894,17,22,16
8.0,864,60,872,68,8,8
8.0,267,120,272,130,5,10
8.0,265,8,272,27,7,19
8.0,743,5,748,11,5,6
8.0,441,14,446,19,5,5
9.0,3,158,894,587,891,429
9.0,5,616,872,692,867,76
9.0,817,105,836,124,19,19
9.0,5,0,22,8,17,8
9.0,872,1,884,17,12,16
9.0,60,0,114,8,54,8
9.0,322,0,414,9,92,9
9.0,138,0,155,7,17,7
9.0,864,62,872,69,8,7
9.0,266,22,271,28,5,6
9.0,179,17,184,22,5,5
10.0,3,160,894,589,891,429
10.0,319,0,416,26,97,26
10.0,60,0,156,45,96,45
10.0,4,0,35,11,31,11
10.0,873,5,894,20,21,15
10.0,267,101,272,135,5,34
10.0,864,65,871,72,7,7
10.0,179,19,185,48,6,29
10.0,343,618,375,643,32,25
10.0,792,654,798,660,6,6
10.0,489,639,495,645,6,6
10.0,93,82,98,87,5,5
11.0,6,0,894,687,888,687
12.0,6,389,870,681,864,292
12.0,7,150,222,366,215,216
12.0,321,0,420,30,99,30
12.0,266,17,273,171,7,154
12.0,179,17,185,130,6,113
12.0,4,0,36,28,32,28
12.0,61,0,156,64,95,64
12.0,873,0,894,20,21,20
12.0,879,174,894,200,15,26
12.0,435,225,446,255,11,30
12.0,268,230,273,257,5,27
12.0,268,340,275,360,7,20
12.0,866,63,873,72,7,9
12.0,458,161,464,170,6,9
12.0,431,282,448,324,17,42
12.0,93,82,99,88,6,6
12.0,354,353,359,359,5,6
12.0,445,349,450,354,5,5
12.0,269,283,274,288,5,5
12.0,94,115,99,120,5,5
13.0,5,433,870,594,865,161
13.0,7,158,221,237,214,79
13.0,320,0,420,26,100,26
13.0,0,0,36,12,36,12
13.0,60,0,155,41,95,41
13.0,873,7,894,20,21,13
13.0,879,188,894,200,15,12
13.0,435,225,447,256,12,31
13.0,182,353,187,391,5,38
13.0,200,258,207,268,7,10
13.0,9,350,16,360,7,10
13.0,179,20,185,45,6,25
13.0,864,65,872,72,8,7
13.0,80,313,101,378,21,65
13.0,792,655,799,661,7,6
13.0,267,101,272,131,5,30
13.0,180,96,185,104,5,8
13.0,368,623,376,643,8,20
13.0,457,163,463,170,6,7
13.0,344,618,350,625,6,7
13.0,85,266,100,289,15,23
13.0,268,344,274,363,6,19
